RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31
394318,70,"Allentown, PA",msa,PA,0.21806206080871207,0.21732822023260803,0.2165399771353407,0.21652365540432936,0.21609863763388057,0.21658881130668195,0.21668318223896157,0.21744590887174978,0.21762710767728732,0.2179929010952934,0.21722084126083904,0.21678421226194888,0.21703306094105682,0.21790369730717837,0.21790029023134205,0.2178773995683239,0.21819375333372665,0.21877764516939738,0.2188971386640701,0.21866563215525223,0.21845955077416385,0.21769369139286215,0.2184455102709,0.21849057780184603,0.21910249458947664,0.21947478127218067,0.22065026709377206,0.22048833620654315,0.22071153827015674,0.21995817007983479,0.22016362915089047,0.21977082608821982,0.21997602093574878,0.22052131593477772,0.22122045213504768,0.22140978066290154,0.22072172841318805,0.22025080216989806,0.2201663597590477,0.22002094503771807,0.2198702904823487,0.2190918274047158,0.21922354700668192,0.21938668005663806,0.2197701708993423,0.219834261981059,0.21917324644764524,0.2190295831747638,0.2185308258954062,0.21913021459143306,0.2190591321666348,0.21966235809790846,0.22011636818945857,0.2216168989671493,0.2221557605393137,0.22305930872969718,0.22378943188095815,0.22481218560013397,0.22614409324167925,0.22769826531723653,0.22991796896401306,0.2309624711729947,0.2278739749699219,0.22470402828115585,0.2223688553149366,0.22144046926906155,0.22125011843982095,0.2223017549687361,0.22512406435967888,0.22908239607157985,0.23154182695197892,0.23277579961955777,0.2317238026153733,0.23232404487014033,0.2357352119048154,0.24046335699752636,0.2454626121045409,0.24810177426419483,0.25080336959348404,0.25213589723695995,0.2553009372357454,0.25851401036382227,0.2626567863169859,0.26466310953686467,0.2661251540175939,0.26684651773186674,0.2661781047382686,0.26606212193968953,0.2652372548657615,0.26490141608435674,0.2626495815971976,0.26134560315072974,0.2594381310575889,0.25847954030534953,0.2571986778669716,0.25697269691603064,0.25763718107500394,0.25875781977723833,0.2595366017659329,0.2590281986122468,0.2585720936332789,0.2575692761641101,0.25747785031390774,0.25780343792121635,0.25818438931470605,0.2590632464553778,0.25819148975380857,0.2577261869559333,0.2562517639477214,0.25604950381875813,0.25659548655027214,0.25708938365052125,0.25794330971098817,0.2586673360170217,0.2593963506859964,0.25961350575472464,0.2603466857259419,0.26026325368066644,0.2613913108090339,0.26171379479571033,0.26209370089402073,0.2614862882409681,0.26091524070940136,0.2608027410647841,0.26045955138559723
394952,71,"Oxnard, CA",msa,CA,0.26876895191339906,0.26967211688086506,0.269652522132671,0.2721305861773146,0.27534596088436153,0.27624252680933115,0.27607126467936016,0.275580383193348,0.27590697284898996,0.2761384934764929,0.2761481997702757,0.2751639371745988,0.27575424735475207,0.2756002601114949,0.2772441636919518,0.2773032421422062,0.2770900829452049,0.27829386262970457,0.2794466201953883,0.28082677081634505,0.2812471383955195,0.282603136681349,0.28347050915590943,0.28320618128775643,0.283507024133116,0.2846596218351866,0.2882057480175457,0.28952728069275374,0.2911067591064408,0.289621642404738,0.29066857149704545,0.2908752505873123,0.291986236744325,0.29091421824412067,0.2900007819131093,0.29168188123579264,0.29220578752032444,0.29389592452916447,0.29138739667409025,0.29097444866804495,0.2896941536518389,0.2902243140341234,0.29028884522948706,0.2904692706107089,0.29101468506960937,0.29178006821101693,0.2930750978011979,0.29321367267036663,0.2925919689454953,0.29097096104414133,0.2914741807888297,0.29162485047037123,0.2923729206115764,0.2933056586648263,0.29345909256494607,0.293821476146712,0.29368891388884677,0.29418920469727994,0.2942854386251701,0.29431699226569163,0.29526660820829215,0.2959495628377216,0.2958042115153173,0.2923448212987274,0.28876268778434494,0.28682586661290077,0.2851636556723839,0.2852574933066465,0.28815752548960066,0.2916355263579851,0.2942552935777861,0.2941607582667982,0.2938342357112153,0.2928069749097074,0.29696829068900893,0.3026392999299871,0.3093557944336843,0.3112482953249323,0.31232811016429046,0.3129639398197862,0.3166508644866313,0.3189447347884751,0.32252102238731645,0.3236494779562236,0.32369682745984113,0.3250818782038826,0.32377553126045744,0.3243268171007917,0.32336805873092084,0.32317294579886957,0.32287405222524723,0.32122413374006825,0.32072357660613987,0.32077719888771655,0.3201879608262457,0.3186939903773423,0.3162706704980892,0.3143698715347183,0.3148082140139057,0.315021120158765,0.314946596149641,0.3137300637079527,0.3135889068157188,0.31351337379867283,0.3140720511759001,0.3141828665309502,0.31492588900641283,0.3149423625027577,0.3146539343070137,0.31403517764998984,0.31404699121916724,0.3143624135821257,0.31484904500977373,0.3157588224415489,0.31597475028103916,0.3168129991349414,0.31654496002550114,0.3166703733448526,0.31628959785250843,0.3169435607377832,0.31807590369351,0.3191704930409394,0.31942404405595365,0.31916406749098086,0.31916295077395623
394486,72,"Columbia, SC",msa,SC,0.20952171275727216,0.20949764788247208,0.21161525612485796,0.21237718324365848,0.21246708587612795,0.2120708918639933,0.2125529985372786,0.2128657374217968,0.21276298511229103,0.2121379088934226,0.2120533326986022,0.21267750049820147,0.21280526694636867,0.21234745694278598,0.2110376602846308,0.21059679947985116,0.21085074072855087,0.21127800335836233,0.21134181094568613,0.21136214304280962,0.2121585000904756,0.21292606812175977,0.2139148827908966,0.21415633172154472,0.2138025186149374,0.2143969292945792,0.21480803560609907,0.21534617553535906,0.21519192042360685,0.2156683886578897,0.21674347089857754,0.21741291029763546,0.21726734739316825,0.21740367992309473,0.21680924419575132,0.217541616589031,0.21770117396149913,0.21854736599759111,0.2189844272524354,0.21924550707856036,0.2196830785807747,0.2198011368248114,0.21953114858408085,0.22035034114548077,0.22131797782198956,0.22260104361977426,0.2225735297162634,0.22288469241103093,0.22237745358367036,0.22221887211415753,0.22242506895358613,0.22253978876039035,0.22277792172049316,0.2232565519298185,0.22383941970002189,0.22386633924123595,0.22453961669339947,0.22492303250322362,0.2266043560893065,0.22761250495145813,0.22968131841240727,0.23051032740516852,0.23048859096069635,0.22772132982065638,0.2258187489695141,0.22624221063603128,0.2273037487738453,0.2275746820748791,0.22885343849513493,0.23051757544801793,0.23142695493496449,0.23061496670012657,0.2302900587888684,0.2306524180998012,0.2322692585971894,0.23374369451689156,0.2358558744976315,0.2371548131180141,0.2377482202823073,0.23992130540113388,0.2439243225961616,0.24966514939388543,0.25377947203757756,0.254635284887802,0.2539519344877373,0.25341969941559006,0.2541027647060454,0.25482752466141273,0.2557615877225657,0.25601687236065857,0.2567783311238899,0.2561993382374657,0.25602681787945436,0.25486557006213084,0.2546038359398441,0.2546634574592795,0.2536042169187651,0.2539836861702248,0.2537821384561596,0.255051059201716,0.25481764192057205,0.2548912315890252,0.25520209110968806,0.2558934067808106,0.2572205159194932,0.2578396183670543,0.2580639800488458,0.2585103689795789,0.25872705853133954,0.25817390621536923,0.2576127409729205,0.2578046844647199,0.25855459664026675,0.2589903392785754,0.25917579330456475,0.2594775087117338,0.2593861143214272,0.2600551543019338,0.26087722568436816,0.2615025734606504,0.2625761864000323,0.2636899509989663,0.265257287469205,0.265586090652722,0.266231322342308
753906,73,"North Port, FL",msa,FL,0.2967923266050974,0.2980331797977828,0.2964998431607905,0.29571693926162246,0.29822079308587973,0.29992512031779117,0.3012367748662746,0.30039142259052354,0.30116248545711866,0.30221493030817315,0.30185046101642427,0.30010564099463866,0.2997910828192625,0.30211703733528267,0.3042191936538354,0.3035081391139466,0.30117081987950206,0.3012999607098345,0.30237397850036535,0.30298360407124947,0.3018718469852224,0.30029159459276084,0.30133815154698895,0.30325081682228056,0.30358328701709214,0.30273471699517457,0.3039707700240367,0.3074970047920906,0.3071834407977776,0.3050536408534208,0.30094148876585136,0.2997634824521866,0.29937419013532746,0.30195521646744466,0.3003751055353236,0.2995014546826069,0.2965351193107255,0.2968750409819939,0.29429841551750147,0.2922899105382016,0.2915974624070251,0.2914774872276948,0.29200697434604106,0.29129378762931507,0.29155123000952105,0.2905108129013749,0.2903321451361636,0.2895393500711844,0.2906901253566359,0.29011249104046466,0.2905462290278416,0.29001022013148975,0.29039379686027317,0.29074424476235844,0.29128957658773913,0.29160785414638635,0.2914483976392921,0.29103163660379655,0.2914030113616783,0.2918340328606656,0.291976341589218,0.29179857425826333,0.2903056022799184,0.28654543291233836,0.2833339113443349,0.2818154040767155,0.28171164989290953,0.2811205545134207,0.28407215975276723,0.2881319764727461,0.2926421405906208,0.2941056746956063,0.290821661640125,0.29097653404125556,0.2954230774760004,0.3026327879431658,0.30993412514654417,0.31555158015108853,0.3234552371262849,0.3315366408419693,0.34095403131659197,0.3488747643466678,0.35573528980587305,0.3585193892646388,0.3628102111719067,0.36399422696826406,0.3635006413623914,0.36457777770725663,0.36491190260917544,0.3671993936391994,0.3641394372418687,0.35921438197298833,0.35767976741506574,0.35644733649310606,0.3593658352453811,0.35848969054021707,0.3596125818011552,0.35884734354028636,0.3602763315977416,0.3595351048000993,0.35820592602878615,0.3552796699074971,0.3545518616037502,0.3537754377051525,0.3535742424444888,0.3526592697644506,0.34913134555201314,0.3483367202829442,0.3462605185300573,0.34743244406794604,0.34670014797210286,0.34589128387865353,0.34610607896509055,0.3461606201605392,0.34618455230050443,0.3469346340169908,0.34620389499705684,0.34605905565327866,0.3458394554033466,0.3453991425964674,0.3437863693746653,0.3410667396332775,0.3391835937640677,0.3377705922951469,0.3358055187575997
845158,74,"Dayton, OH",msa,OH,0.1907698216063523,0.1905819116856276,0.18988237020439258,0.18965666337646636,0.19025075381254872,0.19071074564840892,0.1904935610191953,0.1901255194735451,0.1892320290460215,0.18892934179287849,0.1889802065955377,0.18971308128069406,0.1895823845522244,0.1896510295806503,0.19012661788833277,0.18977318774136476,0.18950452840545975,0.18905504122240752,0.1895951399226597,0.18931479752866426,0.18889096293742696,0.18836696843539236,0.18814640448410258,0.18770408538487562,0.18810624678165563,0.1888540886643946,0.18925862530297988,0.1891024560191202,0.18928561488914314,0.1896659082717178,0.1906132691721348,0.19026969424410364,0.19062602985438482,0.19013046526980998,0.18995994117894677,0.18979807686269923,0.18941754526564072,0.18967472751403733,0.1899005507738,0.19065547741145888,0.1904022847540467,0.19070231374962102,0.1896837050823212,0.1899518822137723,0.19003120781753385,0.19074096490897202,0.19081928492008624,0.19130644352828843,0.19160345994974542,0.19123042133870297,0.19108076806968569,0.19094252030990272,0.19147031145739346,0.19187698088106894,0.19293856908699722,0.19383652088820885,0.19482126336928274,0.19578203807898997,0.19705650406222663,0.1981905479555661,0.19949697473683373,0.20067178994350632,0.19997764215585648,0.19807628352465192,0.1965070677376076,0.19626483499389855,0.19656336367294433,0.1962672838008706,0.1960844311935238,0.1968120153618939,0.19768296627129517,0.198446267756569,0.1977508903263969,0.1973056604305035,0.1984711040122385,0.20080151298498916,0.20237830983363347,0.20310017234187622,0.20300070605552792,0.20424613152275906,0.20825002859183409,0.2119912062388412,0.21488206117233574,0.21445486762091923,0.21396629294998248,0.21463315812987638,0.2143137835676254,0.21428058822233048,0.2135872256443708,0.21427633595190704,0.21506650755836984,0.21494947292636005,0.21583358497911426,0.21637954641481488,0.2175116538022673,0.21767550363779753,0.2184587006104763,0.2188310361956636,0.21923087049230514,0.22002704787767635,0.22168871328361414,0.22302899246829558,0.22323626557506465,0.22386619768869684,0.22424622257561552,0.22550892616056048,0.22614169631983105,0.22718694215378524,0.2276977464250954,0.22749143933190907,0.2286568814443679,0.22834956440879056,0.22865705789104357,0.2282580886128145,0.22881035627824584,0.22927660372511227,0.229513528290035,0.22934121101540444,0.229410525882852,0.22974532862899472,0.22975623249132318,0.23033055769754962,0.23018382747489433,0.23082966797594434,0.23071081372171381
394457,75,"Charleston, SC",msa,SC,0.24566153280616987,0.24666645632998024,0.2478445994955749,0.246477486529168,0.246446414298208,0.24653149692930937,0.2477318404396633,0.24766257100535874,0.24747573804725842,0.24766271416947633,0.24792395762689898,0.24830223230425064,0.2477758921198336,0.24795041992222705,0.24810296338719895,0.24861964189113492,0.24886240836745185,0.24984366932429913,0.25034043391254124,0.2508328996039344,0.25064930270255414,0.2503970668838521,0.25031504942324706,0.24991362465409134,0.25092142084786895,0.2510350826226667,0.2511329863977828,0.2513596560525729,0.25185293859705893,0.25158058889709994,0.2507715341396724,0.24997735150404216,0.24959841511738604,0.24868068356779954,0.24836624229879936,0.24759282292948104,0.24637237033974593,0.24586620641110896,0.24454404470744398,0.2439808596568488,0.24192675034292088,0.24128172823289784,0.24068934046279594,0.2409248258349447,0.2407442139406259,0.24088385745254212,0.24100225358858363,0.24092996180530848,0.24018976094408578,0.23969539765022788,0.23979730549260575,0.2392115865169182,0.2396894242408692,0.23966979341066033,0.2399621547676533,0.2397118935586029,0.2402500719597634,0.24087281194229282,0.24126183761427616,0.24231738265102268,0.24389282356820272,0.24466659731499452,0.24198289456776323,0.23684193994971411,0.23239778876264663,0.231347258922985,0.23188333219283888,0.23304111019446838,0.23412987137242983,0.23511760358741135,0.23682993094203122,0.23667803421622716,0.23806628905012764,0.23886004082652376,0.24146837920478295,0.24386083838783534,0.24686247091469946,0.24882949426859222,0.2506690558663556,0.25343410115877724,0.2585773727687977,0.26396146457881375,0.26821927151490677,0.26896491452220916,0.2679925311015606,0.26772220598810076,0.26790016913881665,0.2702876616387597,0.27200166992023694,0.27364490197130664,0.27422165377855573,0.27419206516437816,0.2744902507457618,0.274128923432691,0.2736189509072165,0.27258179764310425,0.2713325412723334,0.2712289576930678,0.27244498409366075,0.27313276101318235,0.2734813492813646,0.27252282884582585,0.2723210551931237,0.27183846137044926,0.27108236477992825,0.2704495699838034,0.2703059511824683,0.2717516835167087,0.27299817187529835,0.2732409234112927,0.27229922607158286,0.2708627904010268,0.27050340272534645,0.27067206134179855,0.27067944413813344,0.27093237154956684,0.2712449525817958,0.2717142252575738,0.27188329344845175,0.2711719888911514,0.2707558847958588,0.2705381223244342,0.2707635286140402,0.27112920164972587,0.2709185279732307
394648,76,"Greensboro, NC",msa,NC,0.22749419955608371,0.2278848665144778,0.22850550975348582,0.23014047166514073,0.23098839424713638,0.23090752383351917,0.2303544689666382,0.22914680387517747,0.22819003100375918,0.22730486785033374,0.22766340219509482,0.22679633723148587,0.2262372601986777,0.22498436488677961,0.22333728629751917,0.22171916093214078,0.2211426706836888,0.22101671803493766,0.2209248728825995,0.22094243110918763,0.22215730102133133,0.2226741291199932,0.22295601755474154,0.2228736668102214,0.22332507630380194,0.22355584187995814,0.2245192243988408,0.22430237797020486,0.22449180320095227,0.22423316932585502,0.22512101299336296,0.22516455722757966,0.22449719674914723,0.22422751718456205,0.22302304177423865,0.22315035364058963,0.2219348774503116,0.2231348801640586,0.22310580715250763,0.22431705396083831,0.22335325631197583,0.22363514860975875,0.22384618696982944,0.22486422799123984,0.22580809635756016,0.22610804008019086,0.22662962188131186,0.22667275840350154,0.22803842696879373,0.22818006421178177,0.2284508374385469,0.2282864928146865,0.22950595200572113,0.23022347583532243,0.23054448046352302,0.23066666402748623,0.23104568133661627,0.23190228716999242,0.23307129300165091,0.23405096012503313,0.2345516932902619,0.23460040998295809,0.23245970588742296,0.22932734252951364,0.2268389113767134,0.22697686106633833,0.22696954264493485,0.22896494386973462,0.2313533510393593,0.23426933095284616,0.23502770735511214,0.2339611564450166,0.23228250168931752,0.23275275745887425,0.23566270810764806,0.23940173079138113,0.24228649700716762,0.24245910693664802,0.24361437253573864,0.24526039637647318,0.25020915643673486,0.2555977405619491,0.2602542140597981,0.2611837814607503,0.2615464881168468,0.26165809006823704,0.2626625565600475,0.2631464858102131,0.2636872747974808,0.26444067810472416,0.26594116473278806,0.26614101023588044,0.2666171840108648,0.26605877878943457,0.2665628464654588,0.26734611904150213,0.2677368200284788,0.2680688515852456,0.26783042791263323,0.2677556657459264,0.2674726422969675,0.2680439478182669,0.2681814117664882,0.26829732893987335,0.2689014994398625,0.26943610452703104,0.2706664005665154,0.27086883813249707,0.27127320220714707,0.27011610033559996,0.2705445307968728,0.2709290929709785,0.27282628608337595,0.2731513755104892,0.27312848643973064,0.27359144709372757,0.2736575271133892,0.2742164182463953,0.2737353730114528,0.273807358214016,0.2732701577448037,0.2740168578670982,0.273979138749831,0.2738964256439214,0.2726706929368583
395134,77,"Stockton, CA",msa,CA,0.28373206662470457,0.28321934636164225,0.28459598861829427,0.2856259069754175,0.286556127386953,0.28625171603862226,0.2856379656338108,0.2863451381498601,0.2869612298930382,0.2895878705358914,0.2907932043774877,0.2919293335755489,0.29212818132464624,0.29382021242115125,0.294834992294064,0.29426126061887853,0.29453506605558855,0.2965395258958571,0.29848267653554295,0.29794960648083574,0.2986215908304886,0.2990362052568987,0.3012222217237888,0.3015831302386665,0.3023468639432656,0.30233908402839577,0.301315836322107,0.30296565582029117,0.3033627623916139,0.30461432365714547,0.3051396782746478,0.30749393555127913,0.308427572384634,0.30790330937735394,0.30583135994532007,0.306724167600044,0.307997082818781,0.31024996559224255,0.3115300122666491,0.3117450296397526,0.311770493643792,0.3109965141237365,0.3111706839037088,0.3112074530521058,0.3121420936025584,0.31198519662189345,0.3133050325176805,0.312621680230448,0.3124919084735039,0.3103710632024758,0.3106422472935559,0.3107008012192099,0.31142039623885054,0.31226321515801647,0.31285093991224705,0.3131158442166388,0.31311209333863765,0.314656180962354,0.31561705505220405,0.3172806107772198,0.31839252289568365,0.32053644257498337,0.3166132689789725,0.31262305575878163,0.3082038236400439,0.3052791642196458,0.30429534221884563,0.3043589638490804,0.3075305750355941,0.3115162962243253,0.3145052107218311,0.31572294085379005,0.31452594951038326,0.3136774090944636,0.31771445684906646,0.32310232757603924,0.3301502564613968,0.33175292813773616,0.3321848308811141,0.3311832000172052,0.332838347753362,0.3327610617484585,0.332048905767977,0.33109324969268245,0.33047347430057183,0.33193784643628144,0.3307003988583227,0.33190924987677184,0.3291404032649912,0.32839943556390994,0.32557728495098565,0.32557491699752295,0.32527621741279483,0.32582013719051045,0.32663069261486516,0.32583120684266104,0.3251749280742992,0.322444054429209,0.32254615009107707,0.32033163124696884,0.32105916246201943,0.3215334690053873,0.3234368336468499,0.32339996908207325,0.32394885157037523,0.32468654529947755,0.32494609601260277,0.32519167526655907,0.3252361689594811,0.32566169419001945,0.3265252906606507,0.32579059149807116,0.32590482300866,0.32552890273641777,0.3251172514167099,0.3251561307910908,0.3250854542344749,0.32484130492859153,0.3248202124054024,0.3251043856736796,0.32463869426819003,0.32458905798905263,0.3236043615975934,0.3243744207330513,0.323821079882253
394440,78,"Cape Coral, FL",msa,FL,0.24493926482193376,0.24736936393498501,0.24846337166739696,0.2512073304349809,0.25297483349415006,0.25544001542020944,0.2570353371909313,0.2577710176418725,0.2594542713345833,0.2598966457099848,0.2627038770492908,0.26279525849981294,0.2646191700351512,0.2633799524667601,0.2643128018302651,0.26486939823553696,0.265859472633854,0.26608143952130514,0.2669805741869136,0.26829354119804255,0.26931813904504237,0.26955026227825807,0.269592407740902,0.27009717459413274,0.2708445290950414,0.27183681768063805,0.27241723154943687,0.27224409617178874,0.27193112920676393,0.2713168606176521,0.27106474683558524,0.2704335711705928,0.2700618506727284,0.2701373694843485,0.2704432316356843,0.27082742608785315,0.27079834041349643,0.2718843078961963,0.2718205690937648,0.27116706241117416,0.2702405738980821,0.26934323181222986,0.2691308928570368,0.27006173684996865,0.2693951368733605,0.26899088786137376,0.2660385164861752,0.264973512556406,0.26370719794061914,0.262702794966935,0.2618230226826961,0.2616512054533392,0.26166614149146117,0.26190472392366637,0.26133841063745167,0.2600302279947597,0.260069974640333,0.2599216294444343,0.2614862124030385,0.2616682039406761,0.26205769853022265,0.2615578162612825,0.2619356652075259,0.25858866130388053,0.256151850448969,0.2559734101833916,0.25753894122182697,0.25852659629799196,0.26075071387917764,0.26364933606875,0.26524933715682947,0.26489149594338907,0.26377092102588984,0.26428662859626517,0.26842392689948924,0.27318986121286165,0.2784162281578376,0.2825006849855453,0.28771714654471786,0.29622815313284734,0.3069418970982721,0.3151227249633451,0.3229553451779734,0.3287636008455306,0.33481660528718393,0.3378345964269467,0.3378653774619326,0.3420978635204102,0.34741527521887605,0.3508361814454468,0.351733994444309,0.34869894219243286,0.3493395097885774,0.3535207555797001,0.3595561791578194,0.3635002649456211,0.3637819418953743,0.364407317605164,0.36740556438189814,0.3672921825582341,0.3651161722943553,0.36313287843430553,0.3614573003074128,0.36096626125012776,0.35943217314380993,0.35890769652192717,0.35790442441895937,0.3575255225134753,0.35531994166718767,0.3540282698504981,0.35198083095277116,0.3499979127006873,0.3482771732472125,0.3479549241680821,0.3479044152227476,0.34790022711033547,0.34721503449813235,0.34465677023686025,0.34148209553676256,0.33856943741357487,0.3370414772193275,0.33524848180619243,0.333666651517067,0.33238070210564186,0.33137752712361596
394399,79,"Boise City, ID",msa,ID,0.21358153357291984,0.21342004826704825,0.21325854402003913,0.21262308205367186,0.2136730495220824,0.2135415226947324,0.21432652406213376,0.2144620451183533,0.21602449156737516,0.21713903061465212,0.21850728341487297,0.21971245560416697,0.22063915906756298,0.22200894170352012,0.2223846680092375,0.22352304418682487,0.2235294033899856,0.22456387027195757,0.22503036668521076,0.22588156078605615,0.22596604917691204,0.22671904874935597,0.2261890362424519,0.22636185817283655,0.22581600534083193,0.22614171233643912,0.2270823998831993,0.2278818150264927,0.2287123992153213,0.22796972870069745,0.2278312522014387,0.2280815450911115,0.22870684228632715,0.22883392201105204,0.22914649878267546,0.22883396933586378,0.22947784501105353,0.23026936340898035,0.23010012898813645,0.23001021424876852,0.2295891835728556,0.23127606421082944,0.2321902868422725,0.23284822810105954,0.23354530423158182,0.23386255920134577,0.2351298988812478,0.2353961742680136,0.23538539937342515,0.23487990562712782,0.2348278642857361,0.23453000474912433,0.23470781299857413,0.23413038336524214,0.2340010159120499,0.23396419538759364,0.23488121303198292,0.23635112350314175,0.23714833486405806,0.23826530576156674,0.23913603853226612,0.23985066809975203,0.2381127126204892,0.23407185619257168,0.23071746576496124,0.22924180201527594,0.23076567786983485,0.23310445477392108,0.23707595415148108,0.24142149965302503,0.2451959931947744,0.24794751130113782,0.24862202004082268,0.2500146695062234,0.25334070324481855,0.25879340437963183,0.2646236363141627,0.2684170277944715,0.27014267569025857,0.2715685650369192,0.2737744717612258,0.2760734010826874,0.27861446520766303,0.27694731197624795,0.27580304966789787,0.27409920484969585,0.2730035786793637,0.27260720380266584,0.27175138125576376,0.2721714700150008,0.27147623043382146,0.27052098254678913,0.26932676616554835,0.2670385363867305,0.2651683626407335,0.2631163372149398,0.2625840531604929,0.262105424217269,0.26295534461722336,0.2623252692306565,0.2608833276195254,0.2594272840866584,0.25856887989589783,0.25785391999371243,0.2577835165184252,0.258312052818322,0.2580279549368336,0.25891119803816415,0.25805740450357006,0.25901680988753706,0.2583064781364285,0.2580074949137791,0.2574173393984701,0.2574075186839907,0.2577107329107142,0.257997015103993,0.2579264362425573,0.25782775291950144,0.25799525750945634,0.2577812418382589,0.2576405125591832,0.2563274283645057,0.2558589195991685,0.25557463498219046,0.2559508593666938
394484,80,"Colorado Springs, CO",msa,CO,0.21214942897785785,0.21300597350231,0.21285482265811856,0.212979030097453,0.21351978054596157,0.21410934286255107,0.21532568594243198,0.2157016754904145,0.21566252457185356,0.21548716173979668,0.2159869347497995,0.2163488883954917,0.2165879208526566,0.21651692213836224,0.21679635483623597,0.21809442851022504,0.21860143526636971,0.22031001620718899,0.2205939123061961,0.2219677622018603,0.22267922946840712,0.22407780387601753,0.22435095888205897,0.22422812525683122,0.2240776224400503,0.22532703000228319,0.2266921071735686,0.2276181508552581,0.2277177482607844,0.22801305109244138,0.22805856906168864,0.22877578677652227,0.22942673008853467,0.2296471940748026,0.22985416988749532,0.2303404026909795,0.23165810366536482,0.23139829580448068,0.23103718256252545,0.2305007251505768,0.23101749463178578,0.23060385869546382,0.23107036049304966,0.2308581445799193,0.23126348236115185,0.2310780094552565,0.23240650583877903,0.2326686727237902,0.23309499618716858,0.23331250211594848,0.23399753949779636,0.23480129486600043,0.23530385687358796,0.2359617053260592,0.2362949387538589,0.2366716370782774,0.23726404631868997,0.23843951610530406,0.2385072458272008,0.23854841344330596,0.2378888994524782,0.23781327336844113,0.2376613861376407,0.2350754537720406,0.23259576499276388,0.23193274915738477,0.23209855342628793,0.23334726746789425,0.23606285626275514,0.23938993222127772,0.242387813047379,0.24236193052225033,0.24154804800564525,0.24157038669194322,0.2435547304357964,0.24682454480214985,0.24962755909412693,0.2514139000457116,0.25303672991346365,0.2547636882453404,0.25762594804915145,0.2594733843995114,0.261723803164108,0.26143117989939185,0.2609712691318975,0.2596591760449499,0.2595885242751415,0.25973246123672783,0.2602467541766832,0.25927127965218705,0.2576684960064885,0.25513919832731646,0.25326128208058474,0.2519773434466854,0.25025705998231507,0.24927997329757554,0.24811574526296773,0.24795783148434186,0.2482604508516483,0.24806017265381208,0.24723301649923968,0.245520544263221,0.24385478465230392,0.24288165456385039,0.24294129916347143,0.24294859120663514,0.24307616377292865,0.24249911240139976,0.24196593292082702,0.24140651262757135,0.24101606822102867,0.24034812219583573,0.24006568461212047,0.24007482496198423,0.2401047270163341,0.24003526085314622,0.2395507869481644,0.23906549103081656,0.23844354097970202,0.23794401856584368,0.23726261887039166,0.23644547595666202,0.2356720494889045,0.2352659312460166,0.23466260812914386
